Gene 	 AAURdistance 	 treedist 	 LongestBranch 
OG0008992 	 NA 	  0.0591493833 	 APHD00036DSP 
OG0009766 	 NA 	  0.3316546503 	 APHD00093BHEL 
OG0005924 	 NA 	  0.0592078543 	 APHD00036DSP 
OG0008191 	 NA 	  0.0373929759 	 APHD00036DSP 
OG0005127 	 NA 	  0.0976397222 	 APHD00036DSP 
OG0011762 	 NA 	  0.126748645 	 APHD00016DFOE 
OG0010256 	 NA 	  0.0501937354 	 APHD00036DSP 
OG0006392 	 NA 	  0.04509528410000001 	 APHD00071MCER 
OG0006852 	 NA 	  0.5066258449000001 	 APHD00036DSP 
OG0011288 	 NA 	  0.0541740336 	 APHD00036DSP 
OG0011948 	 NA 	  0.2148458522 	 APHD00093BHEL 
OG0006289 	 NA 	  0.1035075728 	 APHD00071MCER 
OG0006949 	 NA 	  0.047573089299999996 	 APHD00036DSP 
OG0011393 	 NA 	  0.1122411344 	 APHD00016DFOE 
OG0008560 	 NA 	  0.1811686118 	 APHD00036DSP 
OG0009397 	 NA 	  1.2213866170999998 	 MVAR 
OG0010564 	 NA 	  0.0948723537 	 APHD00036DSP 
OG0011050 	 NA 	  0.0532842521 	 APHD00071MCER 
OG0009857 	 NA 	  0.17873559420000001 	 APHD00071MCER 
OG0005615 	 NA 	  0.0818849493 	 APHD00144MVAR 
OG0009054 	 NA 	  0.1425747595 	 APHD00036DSP 
OG0006763 	 NA 	  0.0790431674 	 APHD00036DSP 
OG0007997 	 NA 	  0.0423206468 	 APHD00016DFOE 
OG0007257 	 NA 	  0.0458630855 	 APHD00276BAMY 
OG0008889 	 NA 	  0.09563982469999999 	 APHD00036DSP 
OG0011679 	 NA 	  0.23537448749999998 	 APHD00144MVAR 
OG0008349 	 NA 	  0.1291545347 	 other_MCER_LIB12394_ERR2236144 
OG0005483 	 NA 	  0.0523524095 	 APHD00036DSP 
OG0008435 	 NA 	  0.0792006468 	 APHD00022MORN 
OG0010431 	 NA 	  0.4021583875 	 APHD00071MCER 
OG0005740 	 NA 	  0.08376132049999999 	 APHD00036DSP 
OG0011105 	 NA 	  0.165188261 	 APHD00117MANT 
OG0009902 	 NA 	  0.06658298430000001 	 APHD00144MVAR 
OG0009101 	 NA 	  0.054634182999999996 	 APHD00071MCER 
OG0009728 	 NA 	  0.0694634424 	 APHD00093BHEL 
OG0005169 	 NA 	  0.049522772300000004 	 APHD00036DSP 
OG0010218 	 NA 	  0.0787502087 	 APHD00071MCER 
OG0006636 	 NA 	  0.233118971 	 APHD00036DSP 
OG0007302 	 NA 	  0.1290776434 	 APHD00071MCER 
OG0005871 	 NA 	  0.103559928 	 APHD00071MCER 
OG0009633 	 NA 	  0.0559603235 	 APHD00093BHEL 
OG0011637 	 NA 	  0.048107747199999995 	 APHD00071MCER 
OG0005072 	 NA 	  0.042097299000000005 	 APHD00036DSP 
OG0010303 	 NA 	  0.0699451412 	 APHD00036DSP 
OG0008307 	 NA 	  0.05851342179999999 	 APHD00036DSP 
OG0012168 	 NA 	  0.046239724499999996 	 APHD00071MCER 
OG0007219 	 NA 	  0.092331159 	 APHD00071MCER 
OG0005598 	 NA 	  0.5256576982 	 APHD00036DSP 
OG0009819 	 NA 	  0.16854871230000001 	 APHD00071MCER 
OG0007430 	 NA 	  0.07766308770000001 	 APHD00302MFAT 
OG0006104 	 NA 	  0.059240421200000004 	 APHD00071MCER 
OG0006907 	 NA 	  0.0437359908 	 APHD00071MCER 
OG0010371 	 NA 	  0.058382887599999995 	 APHD00036DSP 
OG0009582 	 NA 	  0.18917413049999998 	 APHD00144MVAR 
OG0008375 	 NA 	  0.1011735154 	 APHD00036DSP 
OG0009641 	 NA 	  0.07316945390000001 	 APHD00036DSP 
OG0011645 	 NA 	  0.0428532692 	 APHD00036DSP 
OG0005629 	 NA 	  0.060891768799999996 	 APHD00036DSP 
OG0007781 	 NA 	  0.0669489414 	 APHD00036DSP 
OG0006975 	 NA 	  0.1331282788 	 APHD00036DSP 
OG0009970 	 NA 	  0.0407347181 	 APHD00036DSP 
OG0011177 	 NA 	  0.29653500210000006 	 other_MPER_O_SRR11322170 
OG0005732 	 NA 	  0.1516555398 	 MLYT 
OG0008784 	 NA 	  0.28609449730000003 	 APHD00144MVAR 
OG0009173 	 NA 	  0.4937454481 	 APHD00093BHEL 
OG0010780 	 NA 	  0.11190686180000001 	 APHD00302MFAT 
OG0008447 	 NA 	  0.11987087090000001 	 MLIG 
OG0010443 	 NA 	  0.0399891495 	 APHD00071MCER 
OG0007559 	 NA 	  0.0503060297 	 APHD00036DSP 
OG0009499 	 NA 	  0.047767822700000004 	 APHD00071MCER 
OG0005918 	 NA 	  0.0934642381 	 MPER 
OG0007370 	 NA 	  0.09411938229999998 	 APHD00071MCER 
OG0006587 	 NA 	  0.0734391531 	 APHD00036DSP 
OG0006644 	 NA 	  0.07134357150000001 	 APHD00036DSP 
OG0012001 	 NA 	  0.045885174599999995 	 APHD00036DSP 
OG0006138 	 NA 	  0.08514918769999999 	 APHD00036DSP 
OG0005667 	 NA 	  0.06504746970000001 	 APHD00071MCER 
OG0009825 	 NA 	  0.0724870652 	 APHD00071MCER 
OG0011022 	 NA 	  0.1026330639 	 APHD00036DSP 
OG0009026 	 NA 	  0.1050833988 	 APHD00071MCER 
OG0008512 	 NA 	  0.054132364700000005 	 APHD00071MCER 
OG0010516 	 NA 	  0.14001946029999998 	 APHD00144MVAR 
OG0007225 	 NA 	  0.0664044133 	 APHD00036DSP 
OG0012297 	 NA 	  0.35790954189999996 	 other_MCER_LIB12394_ERR2236144 
OG0012154 	 NA 	  0.04962367289999999 	 APHD00071MCER 
OG0006711 	 NA 	  0.0658718215 	 APHD00036DSP 
OG0010224 	 NA 	  0.058774938799999996 	 APHD00036DSP 
OG0008220 	 NA 	  0.08546720690000001 	 APHD00071MCER 
OG0005296 	 NA 	  0.099269764 	 APHD00093BHEL 
OG0005956 	 NA 	  0.043047865399999996 	 APHD00071MCER 
OG0009714 	 NA 	  0.07422478420000002 	 APHD00036DSP 
OG0011710 	 NA 	  0.2055314679 	 APHD00036DSP 
OG0005155 	 NA 	  0.0566327217 	 APHD00036DSP 
OG0006023 	 NA 	  0.120914886 	 APHD00036DSP 
OG0007517 	 NA 	  0.05639704140000001 	 APHD00071MCER 
OG0011139 	 NA 	  0.10846571690000001 	 MLIG 
OG0008409 	 NA 	  0.07118328189999999 	 APHD00036DSP 
OG0008312 	 NA 	  0.0642460712 	 APHD00071MCER 
OG0010316 	 NA 	  0.1822206046 	 APHD00036DSP 
OG0011622 	 NA 	  0.0657924018 	 APHD00071MCER 
OG0005067 	 NA 	  0.1261108665 	 APHD00036DSP 
OG0005864 	 NA 	  0.5243544621 	 APHD00093BHEL 
OG0006912 	 NA 	  0.1440771167 	 APHD00117MANT 
OG0006111 	 NA 	  0.07822257500000002 	 APHD00036DSP 
OG0007425 	 NA 	  0.050415911 	 APHD00036DSP 
OG0012497 	 NA 	  0.150507637 	 APHD00036DSP 
OG0006809 	 NA 	  0.2864469684 	 APHD00144MVAR 
OG0009114 	 NA 	  0.0748761529 	 APHD00144MVAR 
OG0011110 	 NA 	  0.0828030977 	 APHD00036DSP 
OG0009917 	 NA 	  0.1037467109 	 APHD00071MCER 
OG0010424 	 NA 	  0.1265671415 	 APHD00036DSP 
OG0005496 	 NA 	  0.0397865299 	 APHD00071MCER 
OG0008420 	 NA 	  0.0559533649 	 APHD00071MCER 
OG0007317 	 NA 	  0.0444226072 	 APHD00071MCER 
OG0012066 	 NA 	  0.25922440010000003 	 other_MPER_LIB_SRR13326386 
OG0006623 	 NA 	  0.0610758585 	 MVAR 
OG0008209 	 NA 	  0.1109013559 	 APHD00036DSP 
OG0011739 	 NA 	  0.23305686400000003 	 APHD00276BAMY 
OG0009041 	 NA 	  0.1484401192 	 APHD00036DSP 
OG0011045 	 NA 	  0.0800192636 	 APHD00071MCER 
OG0009842 	 NA 	  0.0907758579 	 APHD00144MVAR 
OG0005600 	 NA 	  0.0588812436 	 APHD00036DSP 
OG0009382 	 NA 	  0.0889297717 	 APHD00071MCER 
OG0010571 	 NA 	  0.09081965219999999 	 APHD00036DSP 
OG0011386 	 NA 	  0.1562487683 	 APHD00016DFOE 
OG0008575 	 NA 	  0.0463257168 	 APHD00036DSP 
OG0010898 	 NA 	  1.6304257677999998 	 APHD00117MANT 
OG0009668 	 NA 	  0.08354601119999999 	 APHD00036DSP 
OG0007242 	 NA 	  0.06184984489999999 	 APHD00071MCER 
OG0006776 	 NA 	  0.0540356223 	 APHD00036DSP 
OG0012133 	 NA 	  0.046247041499999995 	 APHD00036DSP 
OG0007982 	 NA 	  0.0915629342 	 MLYT 
OG0007181 	 NA 	  0.09226796479999999 	 APHD00036DSP 
OG0008247 	 NA 	  0.1327763988 	 APHD00036DSP 
OG0010243 	 NA 	  0.1920268742 	 APHD00071MCER 
OG0010983 	 NA 	  0.2701365228 	 APHD00093BHEL 
OG0005132 	 NA 	  0.06064062270000001 	 APHD00036DSP 
OG0011777 	 NA 	  0.043475559 	 APHD00036DSP 
OG0008987 	 NA 	  0.0916904992 	 APHD00036DSP 
OG0009773 	 NA 	  0.10449474119999999 	 APHD00036DSP 
OG0005931 	 NA 	  0.09051485849999999 	 APHD00036DSP 
OG0007359 	 NA 	  10.424519507 	 APHD00144MVAR 
OG0007899 	 NA 	  0.27836353129999997 	 APHD00144MVAR 
OG0012028 	 NA 	  0.0531750794 	 APHD00036DSP 
OG0009959 	 NA 	  0.2990760099 	 APHD00144MVAR 
OG0009299 	 NA 	  0.1270579816 	 MLYT 
OG0006847 	 NA 	  0.12018360759999999 	 APHD00071MCER 
OG0006044 	 NA 	  0.0443616368 	 APHD00302MFAT 
OG0007570 	 NA 	  0.0531208249 	 APHD00036DSP 
OG0011705 	 NA 	  0.078786653 	 APHD00144MVAR 
OG0005140 	 NA 	  0.0668064059 	 APHD00144MVAR 
OG0005943 	 NA 	  0.0566015586 	 APHD00036DSP 
OG0009701 	 NA 	  0.0526912262 	 APHD00144MVAR 
OG0008235 	 NA 	  0.1135121767 	 APHD00036DSP 
OG0005283 	 NA 	  0.05034440380000001 	 APHD00036DSP 
OG0010231 	 NA 	  0.0478346921 	 APHD00071MCER 
OG0010418 	 NA 	  0.078220251 	 APHD00036DSP 
OG0009128 	 NA 	  0.04644112760000001 	 APHD00036DSP 
OG0005769 	 NA 	  0.0459775936 	 APHD00071MCER 
OG0007502 	 NA 	  0.1729765634 	 APHD00036DSP 
OG0006835 	 NA 	  0.2562620246 	 MVAR 
OG0006036 	 NA 	  0.0515479459 	 APHD00071MCER 
OG0010503 	 NA 	  0.0705156907 	 APHD00071MCER 
OG0011834 	 NA 	  0.1211901239 	 MPER 
OG0009033 	 NA 	  0.11438621269999999 	 APHD00036DSP 
OG0009830 	 NA 	  0.10901635870000001 	 APHD00093BHEL 
OG0011037 	 NA 	  0.110057527 	 APHD00036DSP 
OG0007419 	 NA 	  0.0821777849 	 APHD00036DSP 
OG0005398 	 NA 	  0.0497591262 	 APHD00071MCER 
OG0012141 	 NA 	  0.1351257068 	 APHD00036DSP 
OG0012282 	 NA 	  0.034875817999999996 	 APHD00036DSP 
OG0006078 	 NA 	  0.07471351629999999 	 APHD00302MFAT 
OG0010456 	 NA 	  0.14022575889999997 	 APHD00036DSP 
OG0008452 	 NA 	  0.0679670342 	 APHD00036DSP 
OG0011961 	 NA 	  0.07831746540000001 	 APHD00302MFAT 
OG0009166 	 NA 	  0.0459024214 	 APHD00036DSP 
OG0010795 	 NA 	  0.0330505734 	 APHD00036DSP 
OG0009965 	 NA 	  0.1186384707 	 APHD00036DSP 
OG0011162 	 NA 	  0.053719447000000004 	 APHD00071MCER 
OG0005727 	 NA 	  0.0640261992 	 MPER 
OG0008791 	 NA 	  0.21724986200000002 	 APHD00117MANT 
OG0012014 	 NA 	  0.0633576756 	 APHD00036DSP 
OG0006592 	 NA 	  0.43572185939999997 	 MPER 
OG0007365 	 NA 	  0.06223181750000001 	 other_MPER_LIB_SRR13326386 
OG0011488 	 NA 	  0.2557358366 	 APHD00022MORN 
OG0006489 	 NA 	  0.0516083983 	 APHD00016DFOE 
OG0011650 	 NA 	  0.0684278712 	 APHD00036DSP 
OG0009654 	 NA 	  0.1178115529 	 APHD00093BHEL 
OG0005816 	 NA 	  0.0605856855 	 APHD00071MCER 
OG0008360 	 NA 	  0.09907991409999999 	 APHD00071MCER 
OG0011593 	 NA 	  0.08921581540000001 	 APHD00071MCER 
OG0010364 	 NA 	  0.0667393532 	 MLYT 
OG0009597 	 NA 	  0.09342632210000001 	 APHD00071MCER 
OG0007794 	 NA 	  0.0501261778 	 APHD00036DSP 
OG0006163 	 NA 	  0.05845386129999999 	 APHD00071MCER 
OG0011079 	 NA 	  0.049298995799999995 	 APHD00036DSP 
OG0011245 	 NA 	  0.1051701612 	 APHD00071MCER 
OG0009241 	 NA 	  0.143135265 	 APHD00071MCER 
OG0008775 	 NA 	  0.3570515504 	 APHD00036DSP 
OG0011186 	 NA 	  0.07787931040000001 	 APHD00036DSP 
OG0009981 	 NA 	  0.32555091180000006 	 APHD00036DSP 
OG0010771 	 NA 	  0.0758342354 	 MVAR 
OG0009182 	 NA 	  0.1056370777 	 APHD00302MFAT 
OG0011985 	 NA 	  0.1864410496 	 MCER 
OG0010158 	 NA 	  0.1755195349 	 APHD00071MCER 
OG0009468 	 NA 	  0.44257148469999996 	 other_MPER_O_SRR11322170 
OG0005229 	 NA 	  0.21702763090000002 	 APHD00036DSP 
OG0007841 	 NA 	  0.0393142851 	 APHD00036DSP 
OG0006576 	 NA 	  0.0739445969 	 APHD00071MCER 
OG0010043 	 NA 	  0.1028715484 	 MLIG 
OG0010840 	 NA 	  0.1193889727 	 APHD00036DSP 
OG0009573 	 NA 	  0.143874828 	 APHD00036DSP 
OG0010380 	 NA 	  0.4487171561 	 APHD00093BHEL 
OG0011577 	 NA 	  0.05846340720000001 	 APHD00071MCER 
OG0005332 	 NA 	  0.060984937499999996 	 APHD00093BHEL 
OG0008384 	 NA 	  0.0614305463 	 APHD00071MCER 
OG0007159 	 NA 	  0.2151469945 	 APHD00036DSP 
OG0012228 	 NA 	  0.1367583801 	 APHD00036DSP 
OG0009099 	 NA 	  0.0425545263 	 APHD00071MCER 
OG0006187 	 NA 	  0.22324007750000002 	 APHD00071MCER 
OG0006984 	 NA 	  0.0460692243 	 APHD00036DSP 
OG0007770 	 NA 	  0.1136641125 	 APHD00036DSP 
OG0006538 	 NA 	  0.08872813980000001 	 APHD00036DSP 
OG0010116 	 NA 	  0.12093258029999998 	 APHD00036DSP 
OG0008911 	 NA 	  0.1088922599 	 APHD00036DSP 
OG0008112 	 NA 	  0.0699615799 	 APHD00036DSP 
OG0010915 	 NA 	  0.0603765822 	 APHD00036DSP 
OG0009426 	 NA 	  0.0310104796 	 APHD00071MCER 
OG0005267 	 NA 	  0.11411143859999999 	 other_MPER_G006_SRR3466613 
OG0011422 	 NA 	  0.10743866290000001 	 APHD00036DSP 
OG0006311 	 NA 	  0.08113767499999999 	 APHD00071MCER 
OG0005555 	 NA 	  0.0571665812 	 APHD00036DSP 
OG0009314 	 NA 	  0.0659034245 	 APHD00036DSP 
OG0008620 	 NA 	  0.13568066950000002 	 APHD00071MCER 
OG0005696 	 NA 	  0.056252245900000004 	 APHD00071MCER 
OG0010624 	 NA 	  0.366499272 	 APHD00093BHEL 
OG0007914 	 NA 	  0.14862653050000002 	 APHD00071MCER 
OG0006423 	 NA 	  0.0711377461 	 APHD00071MCER 
OG0012266 	 NA 	  0.38090814249999994 	 APHD00036DSP 
OG0008009 	 NA 	  0.0822449945 	 APHD00302MFAT 
OG0011539 	 NA 	  0.08303467440000001 	 APHD00071MCER 
OG0006278 	 NA 	  0.052340523 	 APHD00036DSP 
OG0010656 	 NA 	  0.0449177636 	 APHD00071MCER 
OG0008591 	 NA 	  0.0659511503 	 APHD00036DSP 
OG0005527 	 NA 	  0.0647374235 	 APHD00036DSP 
OG0011362 	 NA 	  0.0706065746 	 APHD00302MFAT 
OG0010595 	 NA 	  0.040634989200000006 	 APHD00036DSP 
OG0009366 	 NA 	  0.1086592522 	 APHD00036DSP 
OG0012214 	 NA 	  0.06642297190000002 	 APHD00036DSP 
OG0006451 	 NA 	  0.0468527824 	 APHD00036DSP 
OG0007165 	 NA 	  0.0922302776 	 APHD00071MCER 
OG0007966 	 NA 	  0.07654177399999999 	 APHD00036DSP 
OG0006792 	 NA 	  0.08108577539999999 	 APHD00071MCER 
OG0008878 	 NA 	  0.06315741409999999 	 APHD00036DSP 
OG0011688 	 NA 	  0.1704926659 	 APHD00093BHEL 
OG0006689 	 NA 	  0.0483730601 	 APHD00036DSP 
OG0009454 	 NA 	  0.0834118147 	 APHD00071MCER 
OG0011450 	 NA 	  0.1872293946 	 APHD00071MCER 
OG0009797 	 NA 	  0.042269793099999994 	 MLYT 
OG0008963 	 NA 	  0.0470748061 	 APHD00036DSP 
OG0010164 	 NA 	  0.0776479525 	 APHD00036DSP 
OG0010967 	 NA 	  0.0431474756 	 APHD00036DSP 
OG0008160 	 NA 	  0.04517500700000001 	 APHD00071MCER 
OG0007657 	 NA 	  0.1502417071 	 APHD00144MVAR 
OG0006363 	 NA 	  0.0989425179 	 APHD00036DSP 
OG0007594 	 NA 	  0.0583564215 	 APHD00036DSP 
OG0008749 	 NA 	  0.1412889666 	 APHD00071MCER 
OG0011279 	 NA 	  0.09394866119999999 	 APHD00036DSP 
OG0009501 	 NA 	  0.06491923629999999 	 APHD00036DSP 
OG0005340 	 NA 	  0.1182497916 	 APHD00036DSP 
OG0005880 	 NA 	  0.1643132006 	 APHD00036DSP 
OG0008836 	 NA 	  0.0523345317 	 APHD00071MCER 
OG0010031 	 NA 	  0.1044362197 	 APHD00071MCER 
OG0005083 	 NA 	  0.1371560126 	 APHD00036DSP 
OG0010832 	 NA 	  0.1384245952 	 APHD00036DSP 
OG0008035 	 NA 	  0.061252531 	 APHD00036DSP 
OG0010618 	 NA 	  0.127898136 	 other_MPER_O_SRR11322170 
OG0005569 	 NA 	  0.05458020959999999 	 APHD00071MCER 
OG0009328 	 NA 	  0.0770052529 	 APHD00036DSP 
OG0007702 	 NA 	  0.2343893511 	 other_MPER_G006_SRR3466613 
OG0006236 	 NA 	  0.060088968500000006 	 APHD00036DSP 
OG0010703 	 NA 	  0.06505034559999999 	 APHD00036DSP 
OG0011237 	 NA 	  0.0607019442 	 APHD00071MCER 
OG0005472 	 NA 	  0.1117118566 	 MLIG 
OG0007619 	 NA 	  0.10262297640000001 	 APHD00302MFAT 
OG0010929 	 NA 	  0.07115383930000001 	 APHD00071MCER 
OG0005198 	 NA 	  0.129429542 	 APHD00093BHEL 
OG0006504 	 NA 	  0.0517450456 	 APHD00036DSP 
OG0007030 	 NA 	  0.08836891 	 APHD00071MCER 
OG0007833 	 NA 	  0.0603602973 	 APHD00071MCER 
OG0012082 	 NA 	  0.05926679 	 APHD00036DSP 
OG0008251 	 NA 	  0.0766639348 	 APHD00036DSP 
OG0010255 	 NA 	  0.2169208599 	 APHD00071MCER 
OG0011761 	 NA 	  0.0583420463 	 APHD00144MVAR 
OG0005124 	 NA 	  0.4673235453 	 APHD00093BHEL 
OG0010995 	 NA 	  0.1220408794 	 APHD00071MCER 
OG0008192 	 NA 	  0.2595791249 	 MCER 
OG0005927 	 NA 	  0.09238098299999999 	 APHD00036DSP 
OG0009765 	 NA 	  0.040441522400000006 	 APHD00036DSP 
OG0008991 	 NA 	  0.0619445182 	 APHD00036DSP 
OG0010196 	 NA 	  0.0782614498 	 APHD00036DSP 
OG0011148 	 NA 	  0.28496528379999997 	 APHD00144MVAR 
OG0008478 	 NA 	  0.0663200161 	 APHD00036DSP 
OG0006851 	 NA 	  0.0840159106 	 APHD00036DSP 
OG0006052 	 NA 	  0.5151353649000001 	 other_MCER_LIB5681_ERR2236145 
OG0007566 	 NA 	  0.09428147969999999 	 APHD00302MFAT 
OG0006391 	 NA 	  0.0587140462 	 APHD00036DSP 
OG0011850 	 NA 	  0.0244804544 	 APHD00144MVAR 
OG0009057 	 NA 	  0.05765543769999999 	 APHD00071MCER 
OG0005616 	 NA 	  0.1065258505 	 APHD00093BHEL 
OG0011053 	 NA 	  0.17406828859999998 	 APHD00093BHEL 
OG0010567 	 NA 	  0.0646053672 	 APHD00036DSP 
OG0009394 	 NA 	  0.0632015877 	 APHD00071MCER 
OG0008563 	 NA 	  0.0577134371 	 APHD00036DSP 
OG0011390 	 NA 	  0.0585655422 	 APHD00036DSP 
OG0008089 	 NA 	  0.3311410549 	 APHD00093BHEL 
OG0007254 	 NA 	  0.0827527457 	 APHD00036DSP 
OG0007994 	 NA 	  0.07676427329999999 	 APHD00036DSP 
OG0012125 	 NA 	  0.5085297150000001 	 APHD00093BHEL 
OG0006760 	 NA 	  0.07271313399999998 	 APHD00036DSP 
OG0007197 	 NA 	  0.0451072738 	 APHD00071MCER 
OG0007528 	 NA 	  0.0901947999 	 APHD00071MCER 
OG0009102 	 NA 	  0.1108454639 	 APHD00036DSP 
OG0009901 	 NA 	  0.0401000039 	 APHD00071MCER 
OG0011106 	 NA 	  0.0772997539 	 APHD00036DSP 
OG0005743 	 NA 	  0.1065671548 	 APHD00276BAMY 
OG0010432 	 NA 	  0.05526232910000001 	 APHD00036DSP 
OG0008436 	 NA 	  0.05642670920000001 	 APHD00071MCER 
OG0007301 	 NA 	  0.0611926458 	 APHD00036DSP 
OG0006635 	 NA 	  0.1279800778 	 APHD00036DSP 
OG0012070 	 NA 	  0.053987234800000006 	 APHD00071MCER 
OG0005969 	 NA 	  0.0630122743 	 APHD00071MCER 
OG0010300 	 NA 	  0.4478826321 	 APHD00036DSP 
OG0005071 	 NA 	  0.05348262690000001 	 APHD00036DSP 
OG0011634 	 NA 	  0.0768758305 	 APHD00071MCER 
OG0009630 	 NA 	  0.1917854081 	 APHD00036DSP 
OG0005872 	 NA 	  0.4010952086 	 APHD00071MCER 
OG0006904 	 NA 	  0.04504448200000001 	 APHD00036DSP 
OG0006107 	 NA 	  0.1430290707 	 APHD00093BHEL 
OG0007433 	 NA 	  0.145797565 	 APHD00016DFOE 
OG0005658 	 NA 	  0.0651521422 	 APHD00071MCER 
OG0010529 	 NA 	  0.050486502399999994 	 APHD00036DSP 
OG0007268 	 NA 	  0.21763863100000003 	 APHD00036DSP 
OG0011646 	 NA 	  0.0630263846 	 APHD00071MCER 
OG0005800 	 NA 	  0.08296200100000001 	 APHD00302MFAT 
OG0009642 	 NA 	  0.1093069673 	 APHD00036DSP 
OG0011585 	 NA 	  0.06704312 	 APHD00071MCER 
OG0008376 	 NA 	  0.1422587387 	 APHD00071MCER 
OG0009581 	 NA 	  0.3536191271 	 APHD00093BHEL 
OG0010372 	 NA 	  0.06443689500000001 	 APHD00036DSP 
OG0007441 	 NA 	  0.053938866499999995 	 APHD00071MCER 
OG0006976 	 NA 	  0.0633596114 	 APHD00071MCER 
OG0007782 	 NA 	  0.0590293165 	 APHD00071MCER 
OG0006175 	 NA 	  0.0961629538 	 APHD00036DSP 
OG0010698 	 NA 	  0.09753620990000002 	 APHD00036DSP 
OG0009868 	 NA 	  0.17939343210000003 	 APHD00036DSP 
OG0007699 	 NA 	  0.1724852548 	 MLYT 
OG0010440 	 NA 	  0.0717693861 	 APHD00036DSP 
OG0008444 	 NA 	  0.0644566919 	 APHD00117MANT 
OG0010783 	 NA 	  0.1296286783 	 APHD00036DSP 
OG0009170 	 NA 	  0.7246418345 	 APHD00093BHEL 
OG0008787 	 NA 	  0.0526543968 	 APHD00071MCER 
OG0005731 	 NA 	  0.0697185919 	 APHD00071MCER 
OG0011174 	 NA 	  0.1009586784 	 APHD00071MCER 
OG0009973 	 NA 	  0.0597627694 	 APHD00071MCER 
OG0012002 	 NA 	  0.04876499830000001 	 APHD00036DSP 
OG0006647 	 NA 	  0.0648983684 	 APHD00071MCER 
OG0006584 	 NA 	  0.0934889698 	 APHD00036DSP 
OG0007373 	 NA 	  0.1802802538 	 APHD00036DSP 
OG0005118 	 NA 	  0.061615366199999994 	 APHD00036DSP 
OG0009759 	 NA 	  0.18791388339999998 	 APHD00036DSP 
OG0010269 	 NA 	  0.1275752562 	 APHD00302MFAT 
OG0009025 	 NA 	  0.21322514999999997 	 APHD00093BHEL 
OG0011822 	 NA 	  0.0763513697 	 APHD00036DSP 
OG0011021 	 NA 	  0.061465384299999995 	 APHD00071MCER 
OG0009826 	 NA 	  3.708175589 	 APHD00093BHEL 
OG0005664 	 NA 	  0.0993931342 	 APHD00036DSP 
OG0006938 	 NA 	  0.1068698163 	 APHD00093BHEL 
OG0011608 	 NA 	  9.687279565999999 	 APHD00144MVAR 
OG0008338 	 NA 	  0.0852622106 	 APHD00093BHEL 
OG0006712 	 NA 	  0.18729311850000002 	 APHD00036DSP 
OG0012294 	 NA 	  0.0590568216 	 APHD00071MCER 
OG0007226 	 NA 	  0.1258167402 	 APHD00071MCER 
OG0005156 	 NA 	  0.0637197353 	 APHD00036DSP 
OG0011713 	 NA 	  0.2595912483 	 APHD00036DSP 
OG0009717 	 NA 	  0.05329261639999999 	 APHD00071MCER 
OG0005955 	 NA 	  0.1141404979 	 APHD00071MCER 
OG0005295 	 NA 	  0.09885623710000001 	 APHD00036DSP 
OG0008223 	 NA 	  0.05551960139999999 	 APHD00036DSP 
OG0010227 	 NA 	  0.07313022229999999 	 APHD00036DSP 
OG0006609 	 NA 	  0.040556620599999996 	 APHD00036DSP 
OG0007514 	 NA 	  0.06970290979999999 	 APHD00036DSP 
OG0006823 	 NA 	  0.1363547191 	 APHD00036DSP 
OG0006020 	 NA 	  0.2030270075 	 APHD00036DSP 
OG0012459 	 NA 	  0.35305261899999996 	 APHD00093BHEL 
OG0007728 	 NA 	  0.1126914483 	 APHD00071MCER 
OG0011306 	 NA 	  0.055839839700000005 	 APHD00036DSP 
OG0009302 	 NA 	  0.0937207024 	 APHD00036DSP 
OG0005680 	 NA 	  0.0634038796 	 APHD00036DSP 
OG0008636 	 NA 	  0.0572897204 	 APHD00036DSP 
OG0010632 	 NA 	  0.11560736460000001 	 APHD00117MANT 
OG0007101 	 NA 	  0.26342320140000003 	 MLYT 
OG0007902 	 NA 	  0.058499198100000004 	 APHD00036DSP 
OG0012270 	 NA 	  0.0833392012 	 APHD00117MANT 
OG0006435 	 NA 	  0.0838927767 	 APHD00071MCER 
OG0010818 	 NA 	  0.1353623755 	 APHD00036DSP 
OG0007819 	 NA 	  0.040448155799999996 	 APHD00071MCER 
OG0008907 	 NA 	  0.5760703017 	 MLIG 
OG0010100 	 NA 	  0.6967064863000001 	 APHD00093BHEL 
OG0010903 	 NA 	  0.0849387544 	 APHD00036DSP 
OG0008104 	 NA 	  0.0717600518 	 APHD00302MFAT 
OG0009430 	 NA 	  0.3847992216 	 APHD00144MVAR 
OG0007633 	 NA 	  0.0603860059 	 APHD00071MCER 
OG0005458 	 NA 	  0.0461474471 	 APHD00036DSP 
OG0009219 	 NA 	  0.0472264454 	 APHD00036DSP 
OG0008852 	 NA 	  0.0618909486 	 APHD00071MCER 
OG0008051 	 NA 	  10.0136647157 	 APHD00144MVAR 
OG0008392 	 NA 	  0.0465201869 	 APHD00071MCER 
OG0005324 	 NA 	  0.050934855999999994 	 APHD00071MCER 
OG0011561 	 NA 	  0.13662583569999998 	 APHD00144MVAR 
OG0011348 	 NA 	  0.1320813001 	 APHD00071MCER 
OG0008678 	 NA 	  0.06952686500000001 	 APHD00071MCER 
OG0012417 	 NA 	  0.0596822599 	 APHD00071MCER 
OG0006252 	 NA 	  0.077617659 	 APHD00071MCER 
OG0006191 	 NA 	  0.06253003680000001 	 APHD00071MCER 
OG0007766 	 NA 	  0.0775330034 	 MLYT 
