Gene 	 AAURdistance	treedist	longestBranch 
OG0009975 	 2e-06 	  0.1776328681 	 APHD00027ASPnl 
OG0011172 	 4.898706431699999 	  4.9024138785 	 APHD00272AAUR 
OG0010446 	 NA 	  0.1248038679 	 APHD00270ASPlk 
OG0004203 	 NA 	  0.1387615867 	 APHD00270ASPlk 
OG0008442 	 2.6430288145999996 	  2.5794366364 	 APHD00272AAUR 
OG0005388 	 5.7836634023 	  5.8132966196 	 APHD00272AAUR 
OG0005848 	 10.247027396200002 	  10.2342287988 	 APHD00272AAUR 
OG0012292 	 NA 	  0.1533318326 	 APHD00270ASPlk 
OG0007220 	 1.1157362316000001 	  1.091478978 	 APHD00272AAUR 
OG0006714 	 0.0290730405 	  0.0780435816 	 APHD00270ASPlk 
OG0012151 	 1.4023228285 	  1.3010420669 	 APHD00272AAUR 
OG0004095 	 2.2318521476000006 	  2.2240986434 	 APHD00272AAUR 
OG0011824 	 2e-06 	  0.154793825 	 APHD00223MSAC 
OG0009023 	 2.0014e-06 	  0.5519388073 	 APHD00305MDON 
OG0004896 	 NA 	  0.292550978 	 APHD00270ASPlk 
OG0009820 	 0.0148947273 	  0.1680741088 	 APHD00270ASPlk 
OG0011027 	 NA 	  0.30515406759999997 	 APHD00270ASPlk 
OG0005662 	 0.09967885840000001 	  0.1966947226 	 APHD00305MDON 
OG0004356 	 0.82967428 	  0.8504976884000001 	 APHD00272AAUR 
OG0010513 	 3.2584326172 	  3.2513120902 	 APHD00272AAUR 
OG0008517 	 1.2157573893000002 	  1.4861739689 	 APHD00272AAUR 
OG0007409 	 2.5786016217999994 	  2.5664678982 	 APHD00272AAUR 
OG0009138 	 NA 	  0.0916478102 	 APHD00270ASPlk 
OG0005779 	 1.9297615692000003 	  1.9218571305999999 	 APHD00272AAUR 
OG0010408 	 0.33596590249999997 	  0.32511801020000003 	 APHD00272AAUR 
OG0006825 	 2.0320632767 	  1.9897173932 	 APHD00272AAUR 
OG0006026 	 0.37783465520000004 	  0.3691744582 	 APHD00272AAUR 
OG0007512 	 NA 	  1.0426229768000002 	 APHD00272AAUR 
OG0005293 	 NA 	  0.26284479959999996 	 APHD00027ASPnl 
OG0008225 	 0.0400501657 	  1.271291166 	 APHD00270ASPlk 
OG0010221 	 10.2288081106 	  10.2237965793 	 APHD00272AAUR 
OG0004464 	 3.1397454533 	  3.1212964727 	 APHD00272AAUR 
OG0005150 	 NA 	  0.1957711793 	 APHD00270ASPlk 
OG0011715 	 NA 	  0.17915854850000001 	 APHD00270ASPlk 
OG0009711 	 NA 	  0.4530836144 	 APHD00270ASPlk 
OG0005953 	 NA 	  0.0981223623 	 APHD00270ASPlk 
OG0012389 	 NA 	  0.170453871 	 APHD00270ASPlk 
OG0003967 	 0.5964628156000001 	  0.6022174315 	 APHD00272AAUR 
OG0009809 	 2e-06 	  0.13183757289999998 	 APHD00270ASPlk 
OG0005588 	 2.4457001728 	  2.4346574908000003 	 APHD00272AAUR 
OG0006114 	 0.0020350527 	  0.09188952510000001 	 APHD00270ASPlk 
OG0006917 	 1.5019028695 	  1.4948022679000001 	 APHD00272AAUR 
OG0012492 	 NA 	  0.1537598046 	 APHD00270ASPlk 
OG0007420 	 NA 	  0.6660476129 	 APHD00223MSAC 
OG0010313 	 0.6672577709 	  0.6502042865 	 APHD00272AAUR 
OG0004556 	 NA 	  0.2660106578 	 APHD00305MDON 
OG0008317 	 NA 	  0.1766728544 	 APHD00027ASPnl 
OG0009623 	 1.3813393886000003 	  1.3692919402000001 	 APHD00272AAUR 
OG0005861 	 NA 	  0.3766509335 	 APHD00270ASPlk 
OG0004695 	 NA 	  0.19492727699999998 	 APHD00270ASPlk 
OG0005062 	 NA 	  0.40944652039999996 	 APHD00270ASPlk 
OG0011627 	 NA 	  0.2735016561 	 AFAB 
OG0007209 	 0.8633919542 	  0.8662444373 	 APHD00272AAUR 
OG0003855 	 1.3323011808 	  1.3112878796 	 APHD00272AAUR 
OG0012178 	 NA 	  0.1070183139 	 APHD00270ASPlk 
OG0010208 	 0.7692450119 	  0.7620149962 	 APHD00272AAUR 
OG0005179 	 NA 	  0.10911824939999999 	 APHD00223MSAC 
OG0007312 	 NA 	  0.11340253580000001 	 APHD00270ASPlk 
OG0006626 	 NA 	  0.0668504505 	 APHD00027ASPnl 
OG0012063 	 NA 	  0.18487948040000002 	 APHD00270ASPlk 
OG0011115 	 NA 	  0.1369458858 	 APHD00270ASPlk 
OG0009912 	 0.786912395 	  0.8040615343999999 	 APHD00272AAUR 
OG0005750 	 NA 	  0.18175061069999998 	 APHD00301HPRU 
OG0009111 	 NA 	  0.6236689178999999 	 APHD00027ASPnl 
OG0011916 	 1.764950504 	  1.7274972624 	 APHD00272AAUR 
OG0008425 	 NA 	  0.7814484129 	 APHD00003ACRA 
OG0005493 	 0.18704606869999998 	  0.9473519704 	 other_AGLY_bt1_SRR10158900 
OG0004264 	 0.7366119325 	  0.6820032044000001 	 APHD00272AAUR 
OG0010421 	 NA 	  0.1998514268 	 APHD00270ASPlk 
OG0007247 	 NA 	  0.1779273464 	 APHD00270ASPlk 
OG0007184 	 NA 	  0.1121382478 	 APHD00270ASPlk 
OG0007987 	 10.0707073535 	  10.056773975 	 APHD00272AAUR 
OG0012136 	 0.0961495239 	  0.2275171006 	 APHD00270ASPlk 
OG0006773 	 1.9719279547000004 	  2.4722108122 	 other_AGLY_bt4_SRR3190086 
OG0004518 	 NA 	  0.3369041471 	 APHD00270ASPlk 
OG0008359 	 NA 	  0.3919352506 	 APHD00270ASPlk 
OG0008899 	 NA 	  0.14891593190000002 	 APHD00270ASPlk 
OG0011669 	 0.0175467375 	  0.1325081817 	 APHD00270ASPlk 
OG0006959 	 1.4473160825 	  1.4856951987 	 APHD00272AAUR 
OG0006299 	 1.7824447612000005 	  1.772214388 	 APHD00272AAUR 
OG0005605 	 0.3023069417 	  0.4544840433 	 other_AGLY_bt1_SRR10158900 
OG0011040 	 NA 	  0.1306360937 	 APHD00305MDON 
OG0009847 	 NA 	  0.22484295699999998 	 APHD00270ASPlk 
OG0009044 	 NA 	  0.1088726722 	 APHD00270ASPlk 
OG0011843 	 NA 	  0.1510771893 	 APHD00270ASPlk 
OG0008570 	 NA 	  0.1494342101 	 APHD00027ASPnl 
OG0011383 	 0.0400209354 	  0.28940027729999995 	 APHD00305MDON 
OG0010574 	 NA 	  0.1373752965 	 APHD00270ASPlk 
OG0004331 	 NA 	  0.22406597400000003 	 APHD00270ASPlk 
OG0009387 	 0.0141403296 	  0.0945120277 	 APHD00270ASPlk 
OG0006041 	 NA 	  0.16019603859999998 	 APHD00270ASPlk 
OG0006842 	 1.1626764198 	  1.1467244053 	 APHD00272AAUR 
OG0006382 	 1.5236354194000001 	  1.5114751574 	 APHD00272AAUR 
OG0007575 	 0.1025263212 	  0.3052569867 	 APHD00265ANA 
OG0011958 	 NA 	  0.7836944576 	 APHD00027ASPnl 
OG0011298 	 10.243792417599996 	  12.0608283342 	 APHD00027ASPnl 
OG0006668 	 1.0346281819 	  1.0224738344 	 APHD00272AAUR 
OG0003900 	 0.0051972202 	  0.4014494635 	 APHD00270ASPlk 
OG0004403 	 3.1349048542999998 	  3.3419142329 	 other_AFAB_empraba_SRR5651508 
OG0010246 	 0.6273348999999999 	  0.5995905736 	 APHD00272AAUR 
OG0008242 	 0.2245511759 	  0.5509780188 	 other_AGOS_Hap3_SRR14552459 
OG0005934 	 NA 	  0.0821908861 	 APHD00270ASPlk 
OG0009776 	 0.0368773332 	  0.363478412 	 APHD00232ASP 
OG0008982 	 2.7071809953000003 	  2.7000843536000003 	 APHD00272AAUR 
OG0011772 	 3.773e-06 	  0.18406617139999998 	 APHD00270ASPlk 
OG0005137 	 0.9135903002 	  0.8813895777 	 APHD00272AAUR 
OG0008181 	 0.3622754048 	  0.3843848752 	 APHD00272AAUR 
OG0010986 	 NA 	  0.271901617 	 APHD00202ACOR 
OG0007507 	 NA 	  0.1515544243 	 APHD00270ASPlk 
OG0006033 	 NA 	  0.3110481626 	 APHD00223MSAC 
OG0006830 	 3.3080848475000004 	  3.2975939538000003 	 APHD00272AAUR 
OG0003758 	 NA 	  0.19426463370000002 	 APHD00223MSAC 
OG0008419 	 NA 	  0.14739018320000002 	 APHD00270ASPlk 
OG0011129 	 2.3056345992000007 	  2.2973596214 	 APHD00272AAUR 
OG0004998 	 1.2353899183000001 	  1.2214575213 	 APHD00272AAUR 
OG0003972 	 NA 	  0.1429383616 	 APHD00027ASPnl 
OG0009704 	 3.2317235069000003 	  3.2263979329 	 APHD00272AAUR 
OG0005946 	 NA 	  1.3543236454 	 APHD00272AAUR 
OG0005145 	 NA 	  0.6294995618999999 	 other_AGOS_Hap1_SRR14552454 
OG0011700 	 2e-06 	  0.4251327065 	 APHD00027ASPnl 
OG0010234 	 NA 	  0.11730200559999998 	 APHD00305MDON 
OG0004471 	 0.4531064172 	  0.563069456 	 APHD00272AAUR 
OG0005286 	 7.349942937000001 	  7.3123722162 	 APHD00272AAUR 
OG0008230 	 NA 	  0.1531049487 	 APHD00270ASPlk 
OG0003869 	 1.6381627984 	  1.6275306203 	 APHD00272AAUR 
OG0006701 	 0.6495878676999999 	  0.6416701345 	 APHD00272AAUR 
OG0012144 	 0.45962941229999993 	  0.4679188742 	 APHD00272AAUR 
OG0007235 	 NA 	  0.16234547870000002 	 APHD00270ASPlk 
OG0012287 	 NA 	  0.2565498437 	 APHD00027ASPnl 
OG0006128 	 1.3541061194999997 	  1.3065040055 	 APHD00272AAUR 
OG0008502 	 NA 	  0.08851868770000001 	 APHD00270ASPlk 
OG0004343 	 NA 	  0.0921123718 	 APHD00223MSAC 
OG0010506 	 1.2271400803999999 	  1.2213307044000001 	 APHD00272AAUR 
OG0004883 	 NA 	  0.3277824246 	 APHD00270ASPlk 
OG0009835 	 NA 	  0.2920231019 	 APHD00223MSAC 
OG0011032 	 0.9064093986 	  1.0636682608 	 APHD00272AAUR 
OG0004080 	 NA 	  0.27662313169999997 	 APHD00027ASPnl 
OG0009036 	 NA 	  0.1573290684 	 APHD00270ASPlk 
OG0005908 	 0.0019864521999999997 	  0.1005245535 	 APHD00270ASPlk 
OG0009489 	 NA 	  0.07561058009999999 	 APHD00270ASPlk 
OG0012011 	 NA 	  0.1139113197 	 APHD00027ASPnl 
OG0006654 	 3.6251035333 	  3.6171993936 	 APHD00272AAUR 
OG0007360 	 2e-06 	  0.13256474470000001 	 APHD00270ASPlk 
OG0006597 	 0.5729155418000003 	  0.5026904459 	 APHD00272AAUR 
OG0008457 	 NA 	  0.19445545139999998 	 APHD00305MDON 
OG0010453 	 0.5466643716999999 	  0.526755321 	 APHD00272AAUR 
OG0004216 	 NA 	  0.19671383110000001 	 APHD00305MDON 
OG0008794 	 NA 	  0.09025087150000001 	 APHD00027ASPnl 
OG0005722 	 0.46991425029999995 	  0.6900446450000001 	 APHD00270ASPlk 
OG0009960 	 1.8189372308 	  1.8111186322 	 APHD00272AAUR 
OG0011167 	 0.6936593122 	  0.7247973894 	 APHD00272AAUR 
OG0010790 	 NA 	  0.3257899135 	 APHD00301HPRU 
OG0011964 	 3.5117494801 	  3.4885959726 	 APHD00272AAUR 
OG0009163 	 0.9757384117 	  0.9862797574 	 APHD00272AAUR 
OG0007549 	 1.4701202584999997 	  1.4621526769 	 APHD00272AAUR 
OG0003716 	 NA 	  0.5161490285 	 APHD00270ASPlk 
OG0010548 	 2.211374675 	  2.2113736750000004 	 APHD00272AAUR 
OG0005639 	 NA 	  0.24740442099999999 	 other_AGOS_hic_ERR6928994 
OG0009078 	 2e-06 	  0.0903191981 	 APHD00270ASPlk 
OG0007452 	 0.31799265270000004 	  0.5357072211 	 APHD00305MDON 
OG0006166 	 NA 	  0.29084624989999996 	 APHD00270ASPlk 
OG0006965 	 NA 	  0.11130715520000001 	 APHD00270ASPlk 
OG0007791 	 NA 	  0.237164361 	 APHD00270ASPlk 
OG0005813 	 NA 	  0.1725143992 	 APHD00270ASPlk 
OG0009651 	 NA 	  0.35474621809999995 	 APHD00270ASPlk 
OG0005010 	 2.4834272435999996 	  2.4689563680999997 	 APHD00272AAUR 
OG0009592 	 3.0226221939 	  3.0116888811 	 APHD00272AAUR 
OG0004524 	 NA 	  0.3019098785 	 APHD00027ASPnl 
OG0010361 	 1.9527025768 	  1.9479331922 	 APHD00272AAUR 
OG0011596 	 NA 	  0.3988441827 	 APHD00027ASPnl 
OG0008365 	 2.4127545028999995 	  2.3640555187000003 	 APHD00272AAUR 
OG0003827 	 1.0958532594 	  1.1115309683999999 	 APHD00272AAUR 
OG0007844 	 0.9564310519 	  0.9258615523 	 APHD00272AAUR 
OG0007047 	 1.8949349696 	  1.8921834974 	 APHD00272AAUR 
OG0006573 	 1.7337621799999998 	  1.7257504061 	 APHD00272AAUR 
OG0012336 	 NA 	  0.1243654268 	 APHD00223MSAC 
OG0007384 	 1.6644939203 	  1.6266515892 	 APHD00272AAUR 
OG0008159 	 2.2803459866 	  2.2728418412 	 APHD00272AAUR 
OG0004718 	 NA 	  0.12871090229999999 	 APHD00270ASPlk 
OG0011469 	 NA 	  0.15727385800000002 	 APHD00223MSAC 
OG0006099 	 1.3243154347000001 	  1.2916087832 	 APHD00272AAUR 
OG0009244 	 10.0556021492 	  10.0438982192 	 APHD00272AAUR 
OG0011240 	 2.0560496975999993 	  2.0408033086999997 	 APHD00272AAUR 
OG0005405 	 0.0030913897 	  0.1581535375 	 APHD00270ASPlk 
OG0009187 	 2.515005039 	  2.4901279626000004 	 APHD00272AAUR 
OG0011980 	 2.4181534083000007 	  2.4122073005 	 APHD00272AAUR 
OG0004131 	 NA 	  0.10174130049999999 	 APHD00270ASPlk 
OG0010774 	 0.1261804406 	  0.139437927 	 APHD00272AAUR 
OG0011183 	 0.6806227644000001 	  0.6699594981999999 	 APHD00272AAUR 
OG0009984 	 NA 	  0.0949468171 	 APHD00270ASPlk 
OG0008770 	 3.8454888757999997 	  3.8175796704 	 APHD00272AAUR 
OG0004932 	 NA 	  0.3209965811 	 APHD00270ASPlk 
OG0012404 	 NA 	  0.1028339055 	 APHD00027ASPnl 
OG0006241 	 0.7358298214 	  0.7083803987 	 APHD00272AAUR 
OG0007775 	 0.09015299160000001 	  0.511837058 	 APHD00270ASPlk 
OG0006981 	 0.0150490082 	  0.1119602141 	 APHD00027ASPnl 
OG0006182 	 3.5584102080999997 	  3.5060294932 	 APHD00272AAUR 
OG0004829 	 1.2216101483999997 	  1.0452734686 	 APHD00272AAUR 
OG0011098 	 0.0025159903 	  0.2559404517 	 APHD00270ASPlk 
OG0006468 	 0.6222855714000001 	  0.6145751220000001 	 APHD00272AAUR 
OG0008042 	 0.9199823072000001 	  0.9114248015 	 APHD00272AAUR 
OG0010845 	 1.4138541765000001 	  1.4040100595 	 APHD00272AAUR 
OG0010046 	 NA 	  0.17000132560000003 	 APHD00270ASPlk 
OG0008841 	 NA 	  0.2209028462 	 APHD00223MSAC 
OG0004603 	 NA 	  0.151478644 	 APHD00270ASPlk 
OG0008381 	 NA 	  0.2908411717 	 APHD00270ASPlk 
OG0005337 	 0.046115852400000004 	  0.233248599 	 APHD00270ASPlk 
OG0011572 	 NA 	  0.1043086272 	 APHD00027ASPnl 
OG0010385 	 1.477697238 	  1.4506066698 	 APHD00272AAUR 
OG0009576 	 0.4571209147 	  0.4739209823 	 APHD00272AAUR 
OG0005788 	 NA 	  0.16509825520000002 	 APHD00301HPRU 
OG0006314 	 1.3128912119 	  1.0696863024 	 APHD00272AAUR 
OG0007620 	 0.0040062538 	  0.8013245747 	 APHD00027ASPnl 
OG0008117 	 6.676069762099999 	  6.6726529139 	 APHD00272AAUR 
OG0010910 	 1.9633742099 	  1.9553304603 	 APHD00272AAUR 
OG0004756 	 1.1792189204 	  1.6115193891000001 	 other_AURT_QM_SRR11037232 
OG0010113 	 1.3538625336999996 	  1.3419729312 	 APHD00272AAUR 
OG0008914 	 10.178444354400002 	  10.1698136676 	 APHD00272AAUR 
OG0011427 	 0.9637594326000002 	  0.9563196553000001 	 APHD00272AAUR 
OG0005262 	 0.2665599141 	  0.2812946431 	 APHD00272AAUR 
OG0004495 	 NA 	  0.5067084905 	 APHD00301HPRU 
OG0009423 	 3.0717438023000003 	  3.0644814908 	 APHD00272AAUR 
OG0003996 	 NA 	  0.1794305424 	 APHD00270ASPlk 
OG0007009 	 NA 	  0.11043125919999999 	 APHD00270ASPlk 
OG0012378 	 2.5745115472999998 	  2.6017796527 	 APHD00272AAUR 
OG0010008 	 1.5563091585999995 	  1.5452229999 	 APHD00272AAUR 
OG0005379 	 NA 	  0.3335345704 	 APHD00023AAUR 
OG0009538 	 6.802317609 	  6.6949234389 	 APHD00272AAUR 
OG0007911 	 NA 	  0.1454290774 	 APHD00270ASPlk 
OG0007112 	 NA 	  0.311365077 	 APHD00301HPRU 
OG0012263 	 NA 	  0.09058429259999999 	 APHD00270ASPlk 
OG0006426 	 0.0011056487 	  0.1195594791 	 APHD00270ASPlk 
OG0009311 	 0.6924757454 	  0.6722868465 	 APHD00272AAUR 
OG0005550 	 0.5490634746999999 	  0.528683312 	 APHD00272AAUR 
OG0011315 	 NA 	  0.08953467600000001 	 APHD00270ASPlk 
OG0010621 	 1.4604565509999998 	  3.1457762571999996 	 other_AGLY_bt4_SRR3190086 
OG0004064 	 0.0692687094 	  0.5046410214 	 APHD00270ASPlk 
OG0005693 	 1.1157754397999997 	  1.1016127267 	 APHD00272AAUR 
OG0004867 	 NA 	  0.372585059 	 APHD00027ASPnl 
OG0008625 	 NA 	  0.132904823 	 APHD00270ASPlk 
OG0010879 	 2e-06 	  0.1094350656 	 APHD00270ASPlk 
OG0009689 	 NA 	  0.1628712213 	 APHD00270ASPlk 
OG0006454 	 NA 	  0.1526454456 	 APHD00027ASPnl 
OG0012211 	 1.0511809396 	  1.0424717532999999 	 APHD00272AAUR 
OG0006797 	 0.1091459972 	  0.2872674098 	 APHD00270ASPlk 
OG0007963 	 NA 	  0.0634221542 	 APHD00223MSAC 
OG0007160 	 NA 	  0.21957477620000002 	 APHD00223MSAC 
OG0004016 	 0.5025317954 	  0.484856611 	 APHD00272AAUR 
OG0010653 	 0.0016009866 	  0.1373329004 	 APHD00270ASPlk 
OG0008657 	 NA 	  0.1175995612 	 APHD00270ASPlk 
OG0004815 	 1.0613803712 	  1.0353310433 	 APHD00272AAUR 
OG0009363 	 0.3746756636 	  0.35469309029999996 	 APHD00272AAUR 
OG0010590 	 NA 	  0.2006689317 	 APHD00223MSAC 
OG0011367 	 NA 	  0.241214971 	 APHD00301HPRU 
OG0005522 	 0.8340704757999999 	  0.8210477906 	 APHD00272AAUR 
OG0008594 	 2.2137395363000008 	  2.2090190682 	 APHD00272AAUR 
OG0012438 	 1.7614453959 	  1.7459906814 	 APHD00272AAUR 
OG0010748 	 0.079237436 	  0.0923975164 	 APHD00027ASPnl 
OG0009278 	 0.0160338923 	  0.3465342229 	 APHD00270ASPlk 
OG0005439 	 0.9843625345 	  0.7640554703 	 APHD00272AAUR 
OG0007652 	 NA 	  0.14883977710000001 	 APHD00270ASPlk 
OG0007591 	 1.2431671090999998 	  1.2306432072 	 APHD00272AAUR 
OG0012523 	 NA 	  0.18019597869999998 	 APHD00027ASPnl 
OG0006366 	 1.1339676003 	  1.1307028979 	 APHD00272AAUR 
OG0005210 	 0.7916330122 	  0.7673039701000001 	 APHD00272AAUR 
OG0011455 	 1.0466742076 	  1.0452818269 	 APHD00272AAUR 
OG0009451 	 1.5618087888 	  1.5593354366 	 APHD00272AAUR 
OG0010962 	 0.8137548326999999 	  1.2082872484 	 other_AGOS_Hap3_SRR14552459 
OG0008165 	 NA 	  0.5370677268999999 	 APHD00305MDON 
OG0011796 	 NA 	  0.11219453399999998 	 APHD00270ASPlk 
OG0008966 	 0.8415080349 	  0.7748649825999999 	 APHD00272AAUR 
OG0010161 	 1.1966018813 	  1.0866506433 	 APHD00272AAUR 
OG0004724 	 NA 	  0.1512265185 	 APHD00270ASPlk 
OG0009792 	 0.0006196007 	  0.0941587948 	 APHD00270ASPlk 
OG0007878 	 NA 	  0.30029404550000005 	 APHD00305MDON 
OG0007707 	 1.2476597704 	  1.2367609999 	 APHD00272AAUR 
OG0006233 	 1.3368047127999998 	  1.32975208 	 APHD00272AAUR 
OG0012476 	 NA 	  0.23991441149999998 	 APHD00270ASPlk 
OG0004058 	 0.45493611730000005 	  0.4469140968 	 APHD00272AAUR 
OG0008619 	 NA 	  0.1741570768 	 APHD00270ASPlk 
OG0011329 	 1.5665458658 	  1.5402072548 	 APHD00272AAUR 
OG0011500 	 NA 	  0.6443420624 	 other_AGOS_Hap1_SRR14552454 
OG0005345 	 1.3910048135000002 	  1.3803301374 	 APHD00272AAUR 
OG0009504 	 NA 	  0.21486742 	 APHD00270ASPlk 
OG0010837 	 0.9524391039 	  0.9477290267 	 APHD00272AAUR 
OG0008030 	 1.9881824878999999 	  1.9752219878000001 	 APHD00272AAUR 
OG0005086 	 NA 	  0.1709487062 	 APHD00305MDON 
OG0004671 	 1.3311543876999998 	  1.326945857 	 APHD00272AAUR 
OG0008833 	 2.0867509143 	  2.0814700053 	 APHD00272AAUR 
OG0010034 	 NA 	  0.3927891241 	 APHD00027ASPnl 
OG0005885 	 NA 	  0.1599972877 	 APHD00270ASPlk 
OG0012344 	 NA 	  0.4446156917 	 APHD00270ASPlk 
OG0006501 	 1.8559252108 	  1.8512838006 	 APHD00272AAUR 
OG0012087 	 NA 	  0.15143114059999999 	 APHD00270ASPlk 
OG0007836 	 NA 	  0.3329620351 	 APHD00301HPRU 
OG0007035 	 NA 	  0.107579654 	 APHD00270ASPlk 
OG0008928 	 NA 	  0.14624104059999998 	 APHD00270ASPlk 
OG0003780 	 0.05990221059999999 	  0.3949778817 	 AGLY 
OG0006328 	 0.0756820872 	  0.12063299429999999 	 APHD00270ASPlk 
OG0010706 	 0.5721140322999999 	  0.5788341485999999 	 APHD00272AAUR 
OG0004143 	 NA 	  0.3522515422 	 APHD00270ASPlk 
OG0004940 	 2e-06 	  0.2025530748 	 APHD00270ASPlk 
OG0008702 	 2e-06 	  0.1124133256 	 APHD00270ASPlk 
OG0009236 	 0.0021659653000000003 	  0.1130123547 	 APHD00270ASPlk 
OG0004280 	 1.9538471852 	  1.9297576303 	 APHD00272AAUR 
OG0005477 	 NA 	  0.1706976281 	 APHD00270ASPlk 
OG0011232 	 NA 	  0.16316411069999998 	 APHD00270ASPlk 
OG0006057 	 0.7619354832 	  0.7949762370000001 	 APHD00272AAUR 
OG0006854 	 NA 	  0.0905504674 	 APHD00270ASPlk 
OG0006394 	 0.6467497515999999 	  0.6368386112 	 APHD00272AAUR 
OG0007563 	 1.6879908228999998 	  1.637856257 	 APHD00272AAUR 
OG0005708 	 1.2914496903 	  1.2650587282 	 APHD00272AAUR 
OG0009149 	 NA 	  0.1695370174 	 APHD00223MSAC 
OG0010479 	 0.4723809726 	  0.4354545745 	 APHD00272AAUR 
OG0007089 	 0.025453716 	  0.7283801916000001 	 APHD00305MDON 
OG0003916 	 0.2625061916 	  0.3759662478 	 other_AURT_QM_SRR11037232 
OG0010250 	 0.6267290421999998 	  0.6222690907999999 	 APHD00272AAUR 
OG0004415 	 1.6551362312999998 	  1.6469736286999999 	 APHD00272AAUR 
OG0008254 	 0.8874444710000001 	  0.8654221462 	 APHD00272AAUR 
OG0008994 	 NA 	  0.177956902 	 APHD00270ASPlk 
OG0010193 	 1.7680690663999998 	  1.7613713796 	 APHD00272AAUR 
OG0009760 	 NA 	  0.19438493080000002 	 APHD00223MSAC 
OG0005922 	 NA 	  0.08009846139999999 	 APHD00027ASPnl 
OG0010990 	 0.8803771627 	  0.8564610748999999 	 APHD00272AAUR 
OG0008197 	 NA 	  1.6352593767 	 APHD00027ASPnl 
OG0005121 	 NA 	  0.1663881677 	 APHD00270ASPlk 
OG0011764 	 NA 	  2.0651912484 	 APHD00272AAUR 
OG0007251 	 0.7511993026999999 	  0.8507542913 	 APHD00272AAUR 
OG0007192 	 NA 	  0.24652556409999998 	 APHD00270ASPlk 
OG0006765 	 NA 	  0.1869043492 	 APHD00270ASPlk 
OG0012120 	 NA 	  0.0592234311 	 APHD00270ASPlk 
OG0007991 	 0.1437495205 	  0.25015707260000003 	 APHD00270ASPlk 
OG0005839 	 0.7470270467000001 	  0.7370664518000001 	 APHD00272AAUR 
OG0010088 	 0.5551632478999997 	  0.527044422 	 APHD00272AAUR 
OG0007478 	 NA 	  0.5902957135 	 AGLY 
OG0009851 	 5.8219960998 	  5.818664346 	 APHD00272AAUR 
OG0011056 	 0.0011318031999999999 	  0.11656833690000001 	 APHD00270ASPlk 
OG0005613 	 1.6368294099 	  1.6177387173 	 APHD00272AAUR 
OG0011855 	 NA 	  0.2195628421 	 APHD00270ASPlk 
OG0009052 	 NA 	  0.3129064682 	 APHD00223MSAC 
OG0011395 	 NA 	  0.1867255181 	 APHD00223MSAC 
OG0008566 	 NA 	  0.1013997569 	 APHD00270ASPlk 
OG0009391 	 1.6589673978 	  1.6536129738 	 APHD00272AAUR 
OG0004327 	 NA 	  0.19827282419999998 	 APHD00223MSAC 
OG0010562 	 NA 	  0.4241495745 	 APHD00272AAUR 
OG0004798 	 1.3006749953 	  1.333744574 	 APHD00272AAUR 
OG0007304 	 NA 	  0.3241764385 	 APHD00270ASPlk 
OG0012075 	 1.9741074002 	  1.6694581248 	 APHD00272AAUR 
OG0003958 	 NA 	  0.1766507509 	 APHD00270ASPlk 
OG0006630 	 2.5853548817000007 	  2.5928927146 	 APHD00272AAUR 
OG0005746 	 NA 	  0.4588104297000001 	 other_AGLY_bt2_SRR10355383 
OG0009904 	 1.2259541225 	  1.2114839468 	 APHD00272AAUR 
OG0011103 	 1.1018303544 	  1.5453960211000002 	 APHD00270ASPlk 
OG0011900 	 0.099291756 	  0.2635649975 	 APHD00270ASPlk 
OG0009107 	 0.0015441397 	  0.28458241640000004 	 APHD00270ASPlk 
OG0005485 	 NA 	  0.2977550199 	 APHD00270ASPlk 
OG0008433 	 1.392330947 	  1.3785074448 	 APHD00272AAUR 
OG0010437 	 NA 	  0.2599095867 	 APHD00270ASPlk 
OG0006019 	 1.6157142434000002 	  1.6069123151 	 APHD00272AAUR 
OG0003772 	 NA 	  0.1292227132 	 AFAB 
OG0011018 	 NA 	  0.1350778088 	 APHD00270ASPlk 
OG0008528 	 0.0438854923 	  0.6300268279 	 APHD00014ASPnl 
OG0004369 	 NA 	  0.1436998681 	 APHD00305MDON 
OG0006102 	 1.9563194572000002 	  1.9486518256 	 APHD00272AAUR 
OG0006901 	 6.999962886 	  6.994642713899999 	 APHD00272AAUR 
OG0012484 	 1.6201867033000001 	  1.6091616581 	 APHD00272AAUR 
OG0007436 	 NA 	  0.1591909498 	 APHD00270ASPlk 
OG0004540 	 NA 	  0.5129127723 	 APHD00270ASPlk 
OG0010305 	 NA 	  0.1698588169 	 APHD00027ASPnl 
OG0008301 	 0.0029677575000000003 	  0.4274894359 	 APHD00027ASPnl 
OG0004683 	 10.300273877 	  10.0583542789 	 APHD00272AAUR 
OG0005877 	 0.2954026556 	  0.2616762772 	 APHD00272AAUR 
OG0009635 	 1.8066348210999998 	  1.7952834756 	 APHD00272AAUR 
OG0011631 	 4.0944361549999995 	  4.086451637 	 APHD00272AAUR 
OG0005074 	 NA 	  0.2977963791 	 APHD00223MSAC 
OG0003843 	 10.195657929799998 	  10.1860232019 	 APHD00272AAUR 
OG0008699 	 NA 	  0.1893078312 	 APHD00270ASPlk 
OG0011869 	 NA 	  0.3077317772 	 APHD00270ASPlk 
OG0007444 	 0.6339766605 	  0.6435963148 	 APHD00272AAUR 
OG0006170 	 NA 	  0.34528012389999996 	 APHD00270ASPlk 
